CustomerID,Timestamp,ProductID,Category,Price,Quantity,Action
1052,2023-01-01,2,Clothing,125.57022358040668,2,Add to Cart
1093,2023-01-02,15,Clothing,191.99678091779242,3,Add to Cart
1015,2023-01-03,8,Clothing,40.64569117971053,1,Add to Cart
1072,2023-01-04,8,nan,,2,View
1061,2023-01-05,17,nan,,5,Purchase
1021,2023-01-06,12,Books,369.4717567207331,1,Add to Cart
1083,2023-01-07,19,Home,156.72732014102448,1,View
1087,2023-01-08,10,Books,95.00523639031904,2,Add to Cart
1075,2023-01-09,9,Electronics,322.40109959041257,3,Purchase
1075,2023-01-10,5,Books,253.12152821547753,1,View
1088,2023-01-11,6,Home,97.34370878327438,5,View
1100,2023-01-12,20,Books,346.09652281443323,1,Purchase
1024,2023-01-13,2,Electronics,495.6519515924388,5,Purchase
1003,2023-01-14,13,Clothing,376.13759799359843,4,Add to Cart
1022,2023-01-15,6,Books,372.59332947594976,4,Add to Cart
1053,2023-01-16,5,Electronics,475.65324893598995,5,Purchase
1002,2023-01-17,1,Electronics,109.43882011170207,3,Purchase
1088,2023-01-18,6,Home,287.1194828115058,1,View
1030,2023-01-19,6,Home,490.0268903666029,1,Purchase
1038,2023-01-20,16,Books,90.99411437538552,4,Purchase
1002,2023-01-21,4,Clothing,353.1234601278153,5,Add to Cart
1064,2023-01-22,11,Electronics,297.04697152623197,1,Purchase
1060,2023-01-23,9,Books,297.3747551724664,1,Add to Cart
1021,2023-01-24,3,Electronics,351.8586074848368,3,Purchase
1033,2023-01-25,19,Electronics,465.5122922090853,2,Purchase
1076,2023-01-26,8,Clothing,393.4651505271556,4,Purchase
1058,2023-01-27,5,Clothing,37.5066906739429,4,Purchase
1022,2023-01-28,4,Books,427.83672973909853,2,Purchase
1089,2023-01-29,6,nan,,1,Add to Cart
1049,2023-01-30,2,Clothing,194.68794072082227,3,View
1091,2023-01-31,20,Books,236.24907867006726,3,Purchase
1059,2023-02-01,11,Clothing,245.64394036900413,4,Add to Cart
1042,2023-02-02,4,nan,,3,View
1092,2023-02-03,15,Electronics,469.3031141657736,2,Purchase
1060,2023-02-04,6,Electronics,355.94931375537203,1,Purchase
1080,2023-02-05,17,Electronics,319.2736165187861,2,Purchase
1015,2023-02-06,6,Electronics,34.42259361364136,5,Purchase
1062,2023-02-07,19,Books,452.9175318275836,4,Add to Cart
1062,2023-02-08,2,nan,,3,Add to Cart
1047,2023-02-09,15,Electronics,392.30440108075015,5,Purchase
1062,2023-02-10,11,Electronics,13.444309868673386,3,Purchase
1051,2023-02-11,8,Electronics,38.067323028035446,1,Purchase
1055,2023-02-12,19,Home,120.35961411155998,1,View
1064,2023-02-13,13,Electronics,74.36120999100429,1,Purchase
1003,2023-02-14,12,Home,205.42965455482744,3,Purchase
1051,2023-02-15,5,Books,462.08529846301695,5,Add to Cart
1007,2023-02-16,6,Clothing,241.30961275652916,1,Add to Cart
1021,2023-02-17,4,Electronics,16.567286951761147,5,Purchase
1073,2023-02-18,19,Clothing,148.5453878935934,3,Purchase
1039,2023-02-19,20,Clothing,31.851505102751155,5,Add to Cart
1018,2023-02-20,1,Books,27.780935080616057,3,View
1004,2023-02-21,20,Clothing,145.1027280168206,3,Add to Cart
1089,2023-02-22,17,Home,145.05004595268326,4,Add to Cart
1060,2023-02-23,12,Clothing,395.692035274786,3,Purchase
1014,2023-02-24,15,Clothing,487.66897986274483,3,Purchase
1009,2023-02-25,1,Clothing,191.89147600609917,2,Add to Cart
1090,2023-02-26,14,Electronics,220.15457064190892,1,Purchase
1053,2023-02-27,6,Electronics,423.9468237801505,4,Purchase
1002,2023-02-28,5,Home,141.38811984680154,4,Add to Cart
1084,2023-03-01,11,nan,,4,Purchase
1092,2023-03-02,4,Electronics,428.0139154677887,2,Purchase
1060,2023-03-03,13,Home,32.78528735563209,3,Purchase
1071,2023-03-04,11,Electronics,313.65272569771366,1,Purchase
1044,2023-03-05,3,Books,285.3764952587353,5,View
1008,2023-03-06,1,Clothing,179.50101927583017,3,View
1047,2023-03-07,6,Clothing,164.4428653377059,2,View
1035,2023-03-08,18,Home,388.2102858289944,3,Purchase
1078,2023-03-09,10,Electronics,52.34805927364778,3,Purchase
1081,2023-03-10,5,Electronics,126.02431156257884,2,Purchase
1036,2023-03-11,10,Home,368.899878600664,4,View
1050,2023-03-12,12,Electronics,278.67708602594786,4,Purchase
1004,2023-03-13,2,Books,72.71422218145733,1,Add to Cart
1002,2023-03-14,13,Clothing,442.24645099820947,1,Purchase
1006,2023-03-15,8,Home,202.78944481615986,4,View
1054,2023-03-16,2,Home,415.65550390786467,5,Add to Cart
1004,2023-03-17,20,Electronics,395.97937760857724,3,Purchase
1054,2023-03-18,1,nan,,5,Purchase
1093,2023-03-19,5,Books,252.29575433459556,3,View
1063,2023-03-20,9,Electronics,489.97991178706087,4,Purchase
1018,2023-03-21,17,Electronics,81.03288546611034,1,Purchase
1090,2023-03-22,9,Electronics,365.32630650004626,1,Purchase
1044,2023-03-23,11,Electronics,103.68344371774661,5,Purchase
1034,2023-03-24,15,Books,175.7489216128507,1,Purchase
1074,2023-03-25,6,Electronics,161.26238425286567,4,Purchase
1062,2023-03-26,3,Home,474.0476339919743,5,Purchase
1100,2023-03-27,17,nan,,3,View
1014,2023-03-28,5,Clothing,99.6775676750163,1,Add to Cart
1095,2023-03-29,12,Clothing,20.797228545777052,2,View
1048,2023-03-30,18,Home,362.80393943492544,1,View
1015,2023-03-31,14,Home,214.81506759653732,3,Add to Cart
1072,2023-04-01,11,nan,,5,Purchase
1078,2023-04-02,9,Clothing,345.03951173275084,3,Add to Cart
1087,2023-04-03,2,Clothing,277.1017088477428,2,View
1062,2023-04-04,12,Clothing,490.4532427805419,4,Purchase
1040,2023-04-05,3,Clothing,121.43065297207568,1,Add to Cart
1085,2023-04-06,3,Clothing,207.94915940000865,5,Purchase
1080,2023-04-07,1,Electronics,275.84744366375725,4,Purchase
1082,2023-04-08,8,Home,397.9329943421423,3,Add to Cart
1053,2023-04-09,8,Electronics,278.9309417928288,5,Purchase
1024,2023-04-10,11,Clothing,310.3210788223551,4,Add to Cart
1026,2023-04-11,9,Books,120.81205527907096,5,View
1089,2023-04-12,5,nan,,2,Purchase
1060,2023-04-13,14,Clothing,220.0289680155331,2,View
1041,2023-04-14,3,nan,,1,View
1029,2023-04-15,5,Books,335.45207810765453,1,Purchase
1015,2023-04-16,5,Electronics,115.88432206080068,2,Purchase
1045,2023-04-17,19,Electronics,57.805630017256874,5,Purchase
1065,2023-04-18,14,Clothing,432.37358511809344,2,View
1089,2023-04-19,4,Electronics,235.47950959933544,1,Purchase
1071,2023-04-20,13,Books,377.1490192209304,2,Add to Cart
1009,2023-04-21,10,Electronics,152.387904305114,2,Purchase
1088,2023-04-22,18,Clothing,395.6153661096565,5,View
1001,2023-04-23,8,Books,64.84860424054986,4,View
1008,2023-04-24,8,Electronics,184.42695315947785,1,Purchase
1088,2023-04-25,7,Home,489.250290807029,5,Add to Cart
1063,2023-04-26,8,Books,399.054961020323,2,View
1011,2023-04-27,14,Books,253.6554058541972,2,View
1081,2023-04-28,19,Home,176.4909610653237,4,Purchase
1008,2023-04-29,6,Home,437.3464930110135,1,Purchase
1035,2023-04-30,1,Books,276.97540195141266,1,View
1035,2023-05-01,15,Home,381.62825875586447,3,View
1033,2023-05-02,1,Clothing,379.51276335492037,1,Purchase
1005,2023-05-03,17,Clothing,18.793382498560995,4,Add to Cart
1041,2023-05-04,1,Clothing,71.8643535683806,3,Add to Cart
1028,2023-05-05,15,Books,333.2183895334237,3,Add to Cart
1007,2023-05-06,2,Home,89.193707530077,2,Add to Cart
1073,2023-05-07,14,Home,135.1917388812463,2,Add to Cart
1072,2023-05-08,8,Electronics,473.8525975578075,1,Purchase
1012,2023-05-09,8,Electronics,284.48930660370684,3,Purchase
1034,2023-05-10,19,Home,377.8574584296801,2,Add to Cart
1033,2023-05-11,7,Home,283.4105620034935,4,Purchase
1048,2023-05-12,19,Home,280.73167124353535,2,Add to Cart
1023,2023-05-13,6,nan,,2,Add to Cart
1062,2023-05-14,6,Home,178.3949643784605,3,Add to Cart
1088,2023-05-15,3,Electronics,148.39114035639074,3,Purchase
1037,2023-05-16,7,nan,,5,Purchase
1099,2023-05-17,19,Home,401.1886522299209,4,Purchase
1044,2023-05-18,8,Electronics,192.24700727926378,3,Purchase
1086,2023-05-19,10,nan,,1,Add to Cart
1091,2023-05-20,20,Home,204.7168813378051,4,Add to Cart
1035,2023-05-21,15,nan,,4,View
1065,2023-05-22,15,Home,226.12535754288402,3,Purchase
1099,2023-05-23,1,Books,105.84854379181236,4,Add to Cart
1047,2023-05-24,20,Electronics,101.49441492879032,3,Purchase
1078,2023-05-25,7,Electronics,56.077691172790516,2,Purchase
1003,2023-05-26,4,Clothing,184.7687773294647,5,View
1001,2023-05-27,6,Home,381.1661235468145,2,View
1005,2023-05-28,1,Clothing,145.4564283858641,3,Purchase
1090,2023-05-29,5,Clothing,163.05105992390165,3,Add to Cart
1014,2023-05-30,1,Electronics,324.91058225948757,2,Purchase
1027,2023-05-31,4,Books,105.96199816759025,1,View
1009,2023-06-01,2,Books,449.50938590753185,1,Add to Cart
1079,2023-06-02,10,Electronics,264.8933563932617,1,Purchase
1015,2023-06-03,5,Books,229.32544075690632,3,Purchase
1090,2023-06-04,10,Clothing,283.3318940453087,4,View
1042,2023-06-05,1,Home,91.35681357393577,3,Purchase
1077,2023-06-06,6,Electronics,310.6018379331964,4,Purchase
1051,2023-06-07,13,Home,187.91936095066512,2,Add to Cart
1063,2023-06-08,15,nan,,5,Add to Cart
1096,2023-06-09,4,nan,,4,View
1052,2023-06-10,13,Books,258.4550408940661,1,Add to Cart
1096,2023-06-11,20,Books,303.0751883908188,3,Add to Cart
1004,2023-06-12,15,nan,,2,Add to Cart
1094,2023-06-13,8,Books,188.2096311305087,1,Purchase
1023,2023-06-14,5,Clothing,368.9912650034081,2,Add to Cart
1015,2023-06-15,15,Clothing,411.98497864999695,5,Purchase
1043,2023-06-16,4,nan,,3,View
1029,2023-06-17,12,Electronics,401.3107034675481,3,Purchase
1036,2023-06-18,13,Electronics,484.2003797806605,5,Purchase
1013,2023-06-19,2,Books,429.8682286767961,3,Add to Cart
1032,2023-06-20,19,Clothing,67.64555419806935,4,View
1071,2023-06-21,19,Electronics,372.4678627219149,2,Purchase
1059,2023-06-22,4,Clothing,166.6367478958669,1,Purchase
1086,2023-06-23,4,Home,494.3238348119175,5,Add to Cart
1028,2023-06-24,11,nan,,4,View
1066,2023-06-25,5,Home,69.9926101958811,1,View
1042,2023-06-26,20,Books,365.3409185334215,1,View
1045,2023-06-27,11,Clothing,168.27548720924477,5,View
1062,2023-06-28,10,Home,498.5682969700142,4,View
1057,2023-06-29,8,Electronics,490.09340434871575,1,Purchase
1006,2023-06-30,6,Home,331.5056688300845,1,Purchase
1028,2023-07-01,6,Home,73.6149599863416,4,Purchase
1028,2023-07-02,8,Home,346.5618888607642,3,Add to Cart
1044,2023-07-03,15,Books,55.58493836541333,1,View
1084,2023-07-04,14,Electronics,24.388437960172237,2,Purchase
1030,2023-07-05,11,Clothing,413.24963864852816,4,View
1062,2023-07-06,12,Electronics,112.77894436500387,1,Purchase
1075,2023-07-07,13,nan,,5,Add to Cart
1092,2023-07-08,8,Books,486.99412108832485,2,Purchase
1089,2023-07-09,18,nan,,1,View
1062,2023-07-10,1,Books,155.27999282882448,2,View
1097,2023-07-11,15,Books,459.92191981515987,2,View
1001,2023-07-12,8,Clothing,64.26673820628947,3,Purchase
1027,2023-07-13,11,Home,382.1953809561696,2,View
1062,2023-07-14,12,Clothing,494.1521276598593,3,Purchase
1077,2023-07-15,12,nan,,4,Add to Cart
1003,2023-07-16,4,Books,329.3172801661487,3,View
1070,2023-07-17,16,Books,163.88978954643866,5,View
1072,2023-07-18,4,Electronics,134.6177707773752,1,Purchase
1027,2023-07-19,5,Clothing,411.435001387016,4,Add to Cart
1009,2023-07-20,5,Home,441.11273783633067,4,View
1062,2023-07-21,8,Home,267.4631071473895,5,Purchase
1037,2023-07-22,10,Electronics,129.72657098536843,3,Purchase
1097,2023-07-23,17,Home,65.34217212147504,1,View
1051,2023-07-24,9,Clothing,52.71793923759727,3,View
1044,2023-07-25,19,Clothing,362.34794920338925,2,Add to Cart
1024,2023-07-26,14,Electronics,215.85817664538524,3,Purchase
1079,2023-07-27,8,Clothing,453.6263383961565,4,Add to Cart
1059,2023-07-28,9,Books,372.4389373561142,1,View
1032,2023-07-29,11,nan,,3,Add to Cart
1096,2023-07-30,1,Clothing,310.7509352196925,1,Add to Cart
1088,2023-07-31,14,Electronics,223.3976726550981,1,Purchase
1052,2023-08-01,5,Home,292.8523680766204,2,Add to Cart
1062,2023-08-02,14,Clothing,371.6538704358734,2,Purchase
1058,2023-08-03,4,Books,405.0359816918575,4,Purchase
1052,2023-08-04,1,Clothing,423.4312899392949,5,Add to Cart
1012,2023-08-05,19,Electronics,134.44768854029212,1,Purchase
1039,2023-08-06,8,Electronics,25.246643959505263,5,Purchase
1002,2023-08-07,15,Clothing,372.25442023073884,4,View
1003,2023-08-08,15,Books,62.10842586532955,1,Add to Cart
1056,2023-08-09,9,Books,164.31059842035415,1,View
1081,2023-08-10,9,Books,11.8703957209301,5,Purchase
1059,2023-08-11,10,Electronics,344.01804637679385,3,Purchase
1002,2023-08-12,20,Clothing,91.89468562089841,2,Add to Cart
1002,2023-08-13,9,Home,331.0883807489125,3,Add to Cart
1092,2023-08-14,3,Electronics,495.95388241224106,5,Purchase
1054,2023-08-15,20,nan,,2,Add to Cart
1087,2023-08-16,11,Clothing,47.768225856215736,3,View
1096,2023-08-17,6,Books,176.7862454066707,2,Add to Cart
1097,2023-08-18,2,Home,434.5293919831576,1,Purchase
1001,2023-08-19,7,Books,115.6096357077526,3,Add to Cart
1019,2023-08-20,18,Books,186.5851317658703,2,View
1002,2023-08-21,2,Home,43.56764924721999,2,Purchase
1053,2023-08-22,17,Clothing,383.9460927168558,2,View
1044,2023-08-23,11,Electronics,210.07010795213105,3,Purchase
1090,2023-08-24,12,Clothing,382.031879199813,4,Add to Cart
1032,2023-08-25,19,Home,452.7678437299296,3,Purchase
1070,2023-08-26,7,Books,124.0539420796315,5,Purchase
1032,2023-08-27,20,Clothing,405.62405486657616,3,Add to Cart
1068,2023-08-28,6,Electronics,38.95600613834411,2,Purchase
1055,2023-08-29,1,Home,450.4352202083212,1,Add to Cart
1075,2023-08-30,17,Clothing,328.8765883037862,3,Purchase
1056,2023-08-31,11,Electronics,438.37109482779226,3,Purchase
1017,2023-09-01,18,Home,10.09231578272513,2,Purchase
1038,2023-09-02,17,Electronics,92.84972447443633,1,Purchase
1024,2023-09-03,7,Home,200.98209983898113,1,Add to Cart
1069,2023-09-04,17,Books,195.95642265361212,5,View
1098,2023-09-05,20,Clothing,121.09788763252023,3,Purchase
1070,2023-09-06,9,Electronics,196.98985053492805,1,Purchase
1086,2023-09-07,17,Home,73.13586888012486,1,Purchase
1011,2023-09-08,20,Electronics,212.25295334035275,4,Purchase
1016,2023-09-09,8,Electronics,403.15362128803946,4,Purchase
1097,2023-09-10,17,Clothing,244.74433092064208,1,View
1073,2023-09-11,7,Books,18.820043583155343,5,View
1059,2023-09-12,1,nan,,1,View
1070,2023-09-13,13,Home,23.315757884513637,2,Purchase
1080,2023-09-14,19,Home,483.4592712463311,3,View
1093,2023-09-15,19,Books,72.4524401172058,5,View
1003,2023-09-16,17,nan,,2,View
1020,2023-09-17,13,Books,486.66039821712207,5,Add to Cart
1059,2023-09-18,16,Home,414.75913531662025,2,Add to Cart
1036,2023-09-19,8,Clothing,352.6645338118398,3,Purchase
1019,2023-09-20,19,Electronics,421.3358456553758,3,Purchase
1090,2023-09-21,18,Clothing,491.0813596977075,4,View
1067,2023-09-22,1,Electronics,314.4588036542295,2,Purchase
1019,2023-09-23,14,nan,,4,View
1020,2023-09-24,19,Electronics,317.8366741270079,2,Purchase
1096,2023-09-25,15,Clothing,271.01118451316194,4,Add to Cart
1071,2023-09-26,18,Electronics,321.1936618957622,3,Purchase
1052,2023-09-27,2,Clothing,230.42268190655403,5,Add to Cart
1033,2023-09-28,17,Books,117.03715961282049,4,Purchase
1040,2023-09-29,18,Home,68.92114099072106,2,Purchase
1039,2023-09-30,6,Home,43.48705841080759,2,View
1082,2023-10-01,19,Electronics,139.02473403906805,3,Purchase
1001,2023-10-02,4,Clothing,32.60054652450958,2,Add to Cart
1011,2023-10-03,1,Home,287.9136821604989,1,Add to Cart
1092,2023-10-04,8,Clothing,149.07593904152495,5,Purchase
1057,2023-10-05,7,Clothing,414.02205596264577,4,View
1089,2023-10-06,3,Electronics,46.37802776430936,5,Purchase
1050,2023-10-07,10,Home,120.9122322273281,3,Purchase
1023,2023-10-08,10,Electronics,367.8206120741715,4,Purchase
1031,2023-10-09,19,Electronics,303.4160652279108,4,Purchase
1094,2023-10-10,14,Home,41.600722912092095,1,View
1042,2023-10-11,2,Home,439.84733400947823,3,Add to Cart
1099,2023-10-12,1,Books,439.85826378482795,2,Add to Cart
1007,2023-10-13,18,Books,171.8999218991292,1,Purchase
1016,2023-10-14,7,Clothing,176.7988632412867,1,Add to Cart
1090,2023-10-15,8,Home,494.6238955915852,5,View
1060,2023-10-16,1,Books,316.82632408063773,5,Add to Cart
1002,2023-10-17,3,Clothing,270.34509507834895,5,Purchase
1001,2023-10-18,8,Clothing,420.694569940443,1,Add to Cart
1048,2023-10-19,15,Clothing,149.79226579508506,2,View
1012,2023-10-20,5,nan,,4,View
1069,2023-10-21,3,Home,141.21057098928375,5,Purchase
1037,2023-10-22,19,Electronics,396.68881482847837,2,Purchase
1032,2023-10-23,1,Clothing,290.94117936125684,3,Add to Cart
1009,2023-10-24,15,Books,332.82428436863455,5,Add to Cart
1099,2023-10-25,8,Books,133.63055242130923,4,View
1019,2023-10-26,2,nan,,3,Purchase
1048,2023-10-27,3,Electronics,249.30356820163996,3,Purchase
1080,2023-10-28,14,Books,371.40721705548515,4,View
1003,2023-10-29,14,Home,267.3674811848785,5,View
1020,2023-10-30,11,Electronics,25.99638199737762,1,Purchase
1024,2023-10-31,16,Books,435.5902380969415,4,Add to Cart
1054,2023-11-01,4,Electronics,41.69657782241447,4,Purchase
1033,2023-11-02,20,Home,478.3539970231686,4,Add to Cart
1024,2023-11-03,5,Clothing,22.319559555863634,3,Add to Cart
1075,2023-11-04,14,Electronics,350.2807235040473,2,Purchase
1072,2023-11-05,16,Home,50.28146121877301,1,Add to Cart
1036,2023-11-06,18,Books,456.2315239232184,5,Add to Cart
1038,2023-11-07,7,nan,,5,Add to Cart
1084,2023-11-08,10,Electronics,77.38664966033754,2,Purchase
1099,2023-11-09,7,Books,176.99969289702483,4,View
1089,2023-11-10,1,Clothing,90.7640909199134,1,Add to Cart
1099,2023-11-11,19,nan,,5,Purchase
1025,2023-11-12,16,Electronics,474.5730768840067,5,Purchase
1093,2023-11-13,19,Books,228.1705950195462,4,Add to Cart
1018,2023-11-14,4,Home,396.5131093136262,2,Purchase
1082,2023-11-15,18,Books,323.40672497706413,1,Add to Cart
1066,2023-11-16,2,Electronics,341.4489175458122,2,Purchase
1054,2023-11-17,1,Books,74.52978485129887,2,Purchase
1035,2023-11-18,15,Clothing,124.75037893958797,1,Purchase
1080,2023-11-19,5,Books,395.5076642256741,1,Purchase
1061,2023-11-20,20,Clothing,485.6754411726437,5,View
1041,2023-11-21,11,Home,138.71106487333935,5,View
1100,2023-11-22,10,Clothing,143.06869472800952,1,Purchase
1033,2023-11-23,2,Books,241.71959507734337,3,Add to Cart
1068,2023-11-24,3,Electronics,492.0817532991645,5,Purchase
1033,2023-11-25,12,Clothing,141.78988345497083,3,View
1014,2023-11-26,20,Home,209.4162357207893,1,Add to Cart
1021,2023-11-27,5,Clothing,446.82520765551834,5,View
