CustomerID,Timestamp,ProductID,Category,Price,Quantity,Action
1048,2023-11-28,5,Clothing,11.431305984467384,2,View
1020,2023-11-29,6,Clothing,29.48532284439908,1,Add to Cart
1008,2023-11-30,9,Home,305.9951217648974,4,Purchase
1007,2023-12-01,2,Books,454.61628070929504,3,Purchase
1067,2023-12-02,12,Clothing,127.03976359694455,1,Purchase
1017,2023-12-03,3,Clothing,240.12446959354742,1,Purchase
1033,2023-12-04,20,Electronics,230.72799781233095,5,Purchase
1048,2023-12-05,12,nan,,5,Add to Cart
1076,2023-12-06,17,Clothing,315.03465090757516,5,Add to Cart
1059,2023-12-07,10,Home,240.17444386543505,4,View
1086,2023-12-08,14,Clothing,229.25938924800434,5,Add to Cart
1022,2023-12-09,17,Books,242.40132601131765,1,Purchase
1030,2023-12-10,18,Books,299.5250462228103,5,View
1038,2023-12-11,19,Clothing,273.1336692921656,2,Purchase
1051,2023-12-12,17,nan,,5,Purchase
1054,2023-12-13,14,Clothing,34.25345821189664,4,Add to Cart
1008,2023-12-14,9,Books,418.3253650217761,2,Add to Cart
1027,2023-12-15,8,Electronics,423.5230601797448,1,Purchase
1027,2023-12-16,2,Electronics,149.60493055017082,1,Purchase
1098,2023-12-17,13,nan,,3,View
1021,2023-12-18,7,Home,224.88385938334338,2,Add to Cart
1030,2023-12-19,9,Home,117.06981883352384,3,View
1097,2023-12-20,11,nan,,2,View
1028,2023-12-21,14,Home,31.750008363718674,2,View
1064,2023-12-22,4,Books,146.13281566304988,4,Purchase
1097,2023-12-23,13,Clothing,410.1742659708519,3,View
1069,2023-12-24,2,Clothing,149.4355278638198,4,View
1061,2023-12-25,5,nan,,2,Purchase
1048,2023-12-26,11,nan,,1,Add to Cart
1019,2023-12-27,6,Home,441.1327119069684,2,Add to Cart
1004,2023-12-28,18,Books,291.64198158956344,4,View
1035,2023-12-29,10,Books,24.53742930172251,3,Purchase
1064,2023-12-30,4,Electronics,340.9559016980737,3,Purchase
1049,2023-12-31,9,Books,31.97824833154864,4,View
1017,2024-01-01,6,Books,230.79253930173564,3,View
1044,2024-01-02,2,Books,465.4190802918259,5,Purchase
1092,2024-01-03,17,Books,90.94993027554658,1,View
1030,2024-01-04,5,Home,201.0374529413566,1,Add to Cart
1093,2024-01-05,6,Books,367.6315513357544,1,Purchase
1046,2024-01-06,12,nan,,3,Add to Cart
1006,2024-01-07,10,Electronics,338.7620723238289,3,Purchase
1099,2024-01-08,6,Home,136.5048945536729,2,Add to Cart
1037,2024-01-09,8,Books,340.55784792894593,2,View
1024,2024-01-10,2,Home,155.3965441410041,1,View
1093,2024-01-11,12,Books,362.0303226111803,5,Add to Cart
1046,2024-01-12,13,Clothing,477.4762325166699,2,Add to Cart
1053,2024-01-13,7,Electronics,363.48279104208126,2,Purchase
1095,2024-01-14,10,Books,432.81144642708205,3,Purchase
1099,2024-01-15,13,nan,,5,View
1060,2024-01-16,17,Books,361.61034111848124,1,View
1097,2024-01-17,14,nan,,2,Purchase
1063,2024-01-18,2,Electronics,29.873781396893897,5,Purchase
1085,2024-01-19,11,Electronics,437.082886371233,5,Purchase
1032,2024-01-20,1,Clothing,135.78017187192245,1,Add to Cart
1087,2024-01-21,19,Electronics,335.99312996924704,5,Purchase
1033,2024-01-22,4,Books,402.17389072146926,5,View
1067,2024-01-23,19,Clothing,334.7056113990842,5,View
1018,2024-01-24,11,Clothing,55.219548115896046,2,Purchase
1025,2024-01-25,8,Clothing,302.1975442415805,1,View
1095,2024-01-26,11,Books,279.29599179385036,5,Purchase
1054,2024-01-27,4,Home,451.157421356393,5,View
1058,2024-01-28,17,nan,,2,Purchase
1067,2024-01-29,7,Electronics,167.32973757265455,1,Purchase
1046,2024-01-30,8,Electronics,377.4268745738685,3,Purchase
1024,2024-01-31,3,Books,212.21090978086434,2,Add to Cart
1032,2024-02-01,2,nan,,1,Add to Cart
1047,2024-02-02,15,Clothing,326.7605441610574,5,View
1086,2024-02-03,5,nan,,1,View
1023,2024-02-04,1,nan,,1,Add to Cart
1066,2024-02-05,4,Electronics,256.05526888137354,1,Purchase
1027,2024-02-06,15,Clothing,78.04694993429334,3,Purchase
1002,2024-02-07,20,Books,66.71142727256563,1,Purchase
1090,2024-02-08,19,Electronics,85.6175669887089,3,Purchase
1017,2024-02-09,3,nan,,5,Add to Cart
1033,2024-02-10,20,Clothing,322.55977540518063,3,Add to Cart
1009,2024-02-11,11,Electronics,373.08081263454346,5,Purchase
1043,2024-02-12,17,Clothing,269.6958462339452,5,Purchase
1048,2024-02-13,13,Electronics,416.2186889472906,3,Purchase
1039,2024-02-14,11,Electronics,495.7189810994803,2,Purchase
1093,2024-02-15,2,Clothing,411.80618826848445,4,View
1042,2024-02-16,9,Home,350.49236310122,1,View
1026,2024-02-17,2,Electronics,270.9214227242018,4,Purchase
1099,2024-02-18,9,Electronics,229.93800512060704,1,Purchase
1050,2024-02-19,9,Electronics,51.352266466825746,1,Purchase
1025,2024-02-20,8,Home,205.69068671339855,5,Add to Cart
1024,2024-02-21,17,Home,455.9659720232458,1,Purchase
1013,2024-02-22,1,nan,,1,Add to Cart
1060,2024-02-23,11,Clothing,115.86516885572672,3,Add to Cart
1007,2024-02-24,8,Home,238.63781450163577,4,Purchase
1057,2024-02-25,10,Clothing,410.19436925368683,3,Add to Cart
1036,2024-02-26,7,Books,43.01843184490603,1,Add to Cart
1045,2024-02-27,3,Clothing,199.82236697764307,5,Purchase
1020,2024-02-28,3,Home,427.40220606823436,3,Add to Cart
1065,2024-02-29,18,Clothing,207.90995344336062,3,View
1008,2024-03-01,5,Home,48.03117591840602,2,Add to Cart
1016,2024-03-02,12,Clothing,275.8418405808032,1,View
1014,2024-03-03,12,Home,432.2538225099647,5,Add to Cart
1076,2024-03-04,19,Home,299.23991604704827,3,Purchase
1087,2024-03-05,6,Clothing,120.87676302497358,3,Purchase
1015,2024-03-06,2,Books,198.27741386731685,5,Add to Cart
1092,2024-03-07,12,Electronics,230.56044697914677,1,Purchase
1098,2024-03-08,19,nan,,2,Add to Cart
1066,2024-03-09,5,Clothing,382.0820026187804,3,Purchase
1032,2024-03-10,12,Books,58.448072643911345,2,View
1087,2024-03-11,17,Home,445.9294961786075,4,Add to Cart
1063,2024-03-12,17,Electronics,16.03175447787704,1,Purchase
1086,2024-03-13,10,Clothing,191.32564399038506,4,View
1051,2024-03-14,17,Clothing,23.43595188660225,4,Add to Cart
1025,2024-03-15,15,Clothing,202.55737041919272,4,View
1058,2024-03-16,12,Electronics,267.6481734479286,1,Purchase
1063,2024-03-17,16,Home,260.7238794249407,1,View
1062,2024-03-18,19,Clothing,91.15789004385002,5,Add to Cart
1022,2024-03-19,8,Books,326.41284994685003,2,Add to Cart
1058,2024-03-20,17,Clothing,31.94144074728743,2,Purchase
1058,2024-03-21,5,Clothing,383.3343418648835,5,Add to Cart
1086,2024-03-22,16,Clothing,473.85577265683764,5,Add to Cart
1049,2024-03-23,6,Clothing,176.48672530404778,4,View
1052,2024-03-24,8,Home,263.44729704002265,5,Add to Cart
1042,2024-03-25,18,Books,195.66603624881904,3,Purchase
1070,2024-03-26,12,Home,13.288091248989378,2,View
1015,2024-03-27,15,Books,199.07850641860682,5,View
1054,2024-03-28,9,Clothing,397.9429270380598,3,Purchase
1060,2024-03-29,13,nan,,3,View
1097,2024-03-30,15,Home,59.61735816142787,3,View
1008,2024-03-31,10,nan,,3,View
1053,2024-04-01,16,Home,270.23181899376897,4,View
1060,2024-04-02,7,Clothing,422.4444472548913,3,Purchase
1005,2024-04-03,17,Home,294.3085442046644,4,Purchase
1068,2024-04-04,7,Clothing,284.24733797059054,4,View
1006,2024-04-05,14,Home,61.577000746536065,3,View
1096,2024-04-06,15,Clothing,92.0062692379277,2,Purchase
1094,2024-04-07,7,Clothing,486.2923756833296,3,Purchase
1047,2024-04-08,9,Books,121.95850590983767,3,Purchase
1099,2024-04-09,19,nan,,3,View
1055,2024-04-10,16,Books,270.63722619688906,2,View
1040,2024-04-11,8,Clothing,76.5366330613292,1,Add to Cart
1052,2024-04-12,18,Electronics,58.658079349309546,1,Purchase
1016,2024-04-13,18,Clothing,112.3433946458126,4,View
1013,2024-04-14,20,Electronics,463.56229171241455,4,Purchase
1030,2024-04-15,7,nan,,2,View
1019,2024-04-16,3,Clothing,203.76279131652805,5,Purchase
1017,2024-04-17,18,nan,,1,View
1063,2024-04-18,10,Books,82.06030677762831,4,Add to Cart
1019,2024-04-19,7,Home,249.04708662427916,1,Add to Cart
1092,2024-04-20,17,Clothing,73.72341343045795,2,Purchase
1058,2024-04-21,14,Electronics,419.38531582734055,2,Purchase
1055,2024-04-22,3,nan,,5,View
1090,2024-04-23,12,Books,193.6537482130802,5,Purchase
1090,2024-04-24,13,Clothing,242.2631499567464,2,View
1062,2024-04-25,2,Clothing,227.6225794512183,4,Purchase
1023,2024-04-26,3,Electronics,497.48040679906757,1,Purchase
1009,2024-04-27,5,Books,277.2367493969682,3,Purchase
1012,2024-04-28,11,Home,53.21883485703664,5,View
1001,2024-04-29,8,Home,307.3698973726957,3,Purchase
1058,2024-04-30,12,Electronics,84.27630350624118,4,Purchase
1001,2024-05-01,7,Clothing,25.15944591835757,5,Add to Cart
1034,2024-05-02,15,Electronics,485.6636553018516,3,Purchase
1096,2024-05-03,17,Electronics,389.0340568519363,4,Purchase
1048,2024-05-04,4,Electronics,490.2534062827458,1,Purchase
1089,2024-05-05,13,Clothing,244.1604395308988,4,View
1001,2024-05-06,18,Books,270.8061902629983,5,Add to Cart
1016,2024-05-07,1,Electronics,92.48510840037382,2,Purchase
1061,2024-05-08,16,Clothing,130.98463906711692,1,Add to Cart
1064,2024-05-09,13,nan,,3,Purchase
1063,2024-05-10,10,Electronics,184.53096708762112,5,Purchase
1069,2024-05-11,12,Home,415.1393371602453,2,View
1022,2024-05-12,2,Books,357.4167249006456,4,Purchase
1093,2024-05-13,3,Electronics,96.8137533832141,2,Purchase
1067,2024-05-14,10,Books,258.6487193986736,5,Purchase
1076,2024-05-15,2,nan,,5,Purchase
1026,2024-05-16,13,Books,125.1682352538743,2,Add to Cart
1016,2024-05-17,13,Books,417.0373701548377,4,Purchase
1051,2024-05-18,18,Books,276.96555219714156,2,View
1086,2024-05-19,3,Books,90.96860471687557,5,View
1057,2024-05-20,7,Electronics,295.6623688206552,5,Purchase
1029,2024-05-21,14,Home,499.8597640363979,3,Purchase
1078,2024-05-22,20,Clothing,83.75553091507264,3,View
1092,2024-05-23,17,Books,410.21089575856877,1,View
1069,2024-05-24,12,Clothing,111.5814115619034,5,View
1047,2024-05-25,16,nan,,3,View
1094,2024-05-26,12,Books,369.94318232949246,2,View
1062,2024-05-27,15,Home,157.23979894421186,4,View
1069,2024-05-28,10,Clothing,169.6533276065804,2,Purchase
1076,2024-05-29,7,Books,398.33548206183036,4,View
1016,2024-05-30,20,Electronics,236.10830082478319,3,Purchase
1090,2024-05-31,5,Home,368.1008340687863,1,Add to Cart
1090,2024-06-01,1,Clothing,82.51223220925904,2,Purchase
1048,2024-06-02,17,Clothing,427.7533131317612,2,Purchase
1085,2024-06-03,3,nan,,2,Purchase
1039,2024-06-04,13,Home,454.40197632906865,4,Purchase
1100,2024-06-05,14,Home,74.86246572713651,3,View
1033,2024-06-06,18,nan,,2,View
1094,2024-06-07,4,nan,,2,Add to Cart
1023,2024-06-08,18,Electronics,183.1957628679234,1,Purchase
1010,2024-06-09,5,nan,,1,Purchase
1069,2024-06-10,16,Clothing,28.6109660120282,3,Add to Cart
1100,2024-06-11,1,Clothing,375.4714189272359,3,Add to Cart
1034,2024-06-12,14,Electronics,279.1680149075553,5,Purchase
1052,2024-06-13,15,Clothing,38.29311541589515,1,Purchase
1095,2024-06-14,9,Clothing,343.5703875506379,5,Add to Cart
1010,2024-06-15,15,Home,238.72321784328207,4,View
1019,2024-06-16,17,Clothing,26.886017118250003,5,Add to Cart
1058,2024-06-17,4,Electronics,485.1077861555667,2,Purchase
1096,2024-06-18,12,Home,475.06495011382583,5,View
1001,2024-06-19,5,Books,261.3221839121268,3,View
1069,2024-06-20,5,Home,55.899486145896,4,Purchase
1004,2024-06-21,11,Electronics,379.76439858330997,2,Purchase
1016,2024-06-22,6,Home,251.04623905180722,5,Add to Cart
1024,2024-06-23,7,Home,158.19926436179614,4,View
1080,2024-06-24,14,Electronics,250.7949069889928,4,Purchase
1002,2024-06-25,11,Home,265.9976312486776,2,Add to Cart
1092,2024-06-26,13,Electronics,285.7287325209462,5,Purchase
1032,2024-06-27,2,Electronics,226.19961969111,4,Purchase
1091,2024-06-28,7,Books,306.82009853813776,4,Purchase
1084,2024-06-29,20,Clothing,460.1800081971249,1,Purchase
1024,2024-06-30,4,Clothing,187.51136267830967,4,View
1012,2024-07-01,8,Home,365.6010669777751,1,Add to Cart
1050,2024-07-02,20,Home,448.2817528438738,5,View
1035,2024-07-03,19,Books,233.42984512236907,5,Purchase
1033,2024-07-04,13,Books,227.293359827133,5,Purchase
1033,2024-07-05,14,Books,305.037322823842,3,Add to Cart
1061,2024-07-06,10,Electronics,299.78931211701916,5,Purchase
1051,2024-07-07,11,Books,405.22877773987574,4,Add to Cart
1043,2024-07-08,2,Books,243.47685805136342,2,View
1012,2024-07-09,9,Home,498.10024532332613,1,Add to Cart
1067,2024-07-10,17,Books,39.14106874496758,3,Add to Cart
1065,2024-07-11,3,Electronics,11.552245804543851,5,Purchase
1033,2024-07-12,6,Electronics,323.69717266421566,5,Purchase
1040,2024-07-13,5,Home,156.2331070573196,2,Add to Cart
1074,2024-07-14,5,Books,127.78737046274706,2,Add to Cart
1043,2024-07-15,15,Books,162.83054920209742,3,Purchase
1044,2024-07-16,17,Electronics,135.4633069014276,1,Purchase
1029,2024-07-17,9,Books,25.087124333619446,5,View
1013,2024-07-18,3,Books,486.05119077138846,3,View
1012,2024-07-19,20,Books,118.16528934186306,4,View
1095,2024-07-20,17,Clothing,369.6745836687601,4,Add to Cart
1046,2024-07-21,10,Home,383.6722334001459,3,Purchase
1002,2024-07-22,3,Clothing,465.33612502354237,5,Add to Cart
1035,2024-07-23,18,Home,24.969233975756186,3,Add to Cart
1087,2024-07-24,18,Electronics,437.3036858390338,5,Purchase
1081,2024-07-25,17,Books,268.3408286115021,2,Purchase
1090,2024-07-26,3,nan,,3,Purchase
1008,2024-07-27,3,Clothing,325.7904357893065,5,View
1093,2024-07-28,6,Books,411.7009244425165,3,Add to Cart
1026,2024-07-29,13,Electronics,173.36958785796415,3,Purchase
1074,2024-07-30,15,Home,369.1950830313968,5,Add to Cart
1090,2024-07-31,9,Home,269.00327376387656,5,View
1034,2024-08-01,4,nan,,1,View
1007,2024-08-02,14,Books,495.3675560573654,3,Purchase
1068,2024-08-03,5,Clothing,108.31899852784301,4,Purchase
1058,2024-08-04,2,Clothing,497.37783436439895,3,Add to Cart
1075,2024-08-05,11,Home,54.00795559855926,3,Purchase
1029,2024-08-06,9,Electronics,11.135598473358794,5,Purchase
1036,2024-08-07,3,Electronics,31.639348727137317,3,Purchase
1089,2024-08-08,9,nan,,3,Add to Cart
1021,2024-08-09,3,Electronics,320.12410203243275,4,Purchase
1036,2024-08-10,2,Clothing,43.82447503504632,5,Add to Cart
1010,2024-08-11,12,Home,12.776249119487963,3,Add to Cart
1073,2024-08-12,10,Clothing,469.17460394480946,2,View
1024,2024-08-13,9,Clothing,412.7440516105655,1,Add to Cart
1064,2024-08-14,15,Home,406.4997538581252,4,Purchase
1099,2024-08-15,8,Electronics,443.3678949959688,3,Purchase
1049,2024-08-16,5,Clothing,353.01679365833115,2,View
1099,2024-08-17,11,Clothing,61.158023576559906,3,Add to Cart
1036,2024-08-18,2,Home,205.5590921561243,3,View
1082,2024-08-19,15,Electronics,364.3432483676685,5,Purchase
1096,2024-08-20,6,Clothing,147.36388578784525,5,Purchase
1024,2024-08-21,8,Home,346.8291184267564,5,Add to Cart
1023,2024-08-22,5,Clothing,22.004239651149653,2,View
1062,2024-08-23,16,Books,160.00729703100066,3,Purchase
1096,2024-08-24,18,Home,279.0738647758146,1,Add to Cart
1037,2024-08-25,6,nan,,4,Purchase
1012,2024-08-26,5,Electronics,292.7499255863363,5,Purchase
1055,2024-08-27,16,Electronics,351.90057527598043,5,Purchase
1013,2024-08-28,13,Electronics,12.983486637521144,3,Purchase
1023,2024-08-29,5,Clothing,59.46118798898553,3,View
1089,2024-08-30,13,Clothing,435.78268361678107,2,Purchase
1099,2024-08-31,17,Electronics,344.056835604179,2,Purchase
1030,2024-09-01,18,Electronics,65.33650491614554,5,Purchase
1017,2024-09-02,8,Electronics,422.61647432530384,3,Purchase
1062,2024-09-03,13,Clothing,128.6932967340378,1,Add to Cart
1084,2024-09-04,19,Electronics,244.3473432556595,4,Purchase
1089,2024-09-05,3,Electronics,81.14629131348354,3,Purchase
1086,2024-09-06,8,Books,357.95392764663626,3,Purchase
1013,2024-09-07,2,Books,336.75866629699124,2,Purchase
1059,2024-09-08,8,Electronics,113.44511087140673,4,Purchase
1019,2024-09-09,13,Home,433.0663757599309,5,Add to Cart
1049,2024-09-10,13,Electronics,206.63995186765897,3,Purchase
1100,2024-09-11,1,Books,153.3323946246635,5,Add to Cart
1012,2024-09-12,6,Home,84.64149883762238,3,View
1061,2024-09-13,19,Home,140.42232613261336,5,Add to Cart
1019,2024-09-14,16,Electronics,20.793191399670327,4,Purchase
1076,2024-09-15,8,Books,295.79617130349664,2,Add to Cart
1009,2024-09-16,1,nan,,4,Purchase
1071,2024-09-17,16,Home,279.0004202264045,1,Purchase
1028,2024-09-18,9,Electronics,117.4442413426991,2,Purchase
1078,2024-09-19,13,Clothing,26.497897324797634,4,View
1095,2024-09-20,11,Clothing,115.16775589681339,1,Add to Cart
1052,2024-09-21,13,Books,213.89949975483523,3,Purchase
1083,2024-09-22,10,Clothing,382.2096000629003,3,Purchase
1016,2024-09-23,4,nan,,5,View
1069,2024-09-24,6,Books,362.69781214379617,2,Add to Cart
1099,2024-09-25,7,Books,434.797399492423,3,Add to Cart
1012,2024-09-26,5,Clothing,232.43395557309495,2,View
1025,2024-09-27,11,nan,,3,View
1052,2024-09-28,13,Home,281.7821005371968,5,Add to Cart
1085,2024-09-29,19,Electronics,322.17451016964344,4,Purchase
1100,2024-09-30,10,Electronics,267.87644556571934,5,Purchase
1053,2024-10-01,10,Books,236.95463120815745,1,Add to Cart
1023,2024-10-02,11,Electronics,124.98018647016617,3,Purchase
1016,2024-10-03,7,Clothing,158.56508913591256,1,Purchase
1057,2024-10-04,18,Clothing,152.08535828236842,1,Add to Cart
1039,2024-10-05,4,Electronics,286.0115761673692,2,Purchase
1053,2024-10-06,2,Clothing,68.77730958170605,3,Add to Cart
1042,2024-10-07,14,Electronics,459.2279284441442,1,Purchase
1058,2024-10-08,13,Electronics,363.1210211887255,4,Purchase
1039,2024-10-09,12,Electronics,206.70835914746488,1,Purchase
1014,2024-10-10,7,Books,87.7258308179252,4,View
1095,2024-10-11,2,Electronics,442.1761631636016,2,Purchase
1005,2024-10-12,13,Books,413.651264149571,1,View
1035,2024-10-13,14,Electronics,363.64356083141786,5,Purchase
1087,2024-10-14,17,Electronics,143.05805323150875,2,Purchase
1093,2024-10-15,9,Electronics,207.1988523424978,4,Purchase
1075,2024-10-16,17,Clothing,60.34664370168745,2,View
1018,2024-10-17,8,Books,102.62936711649054,1,View
1076,2024-10-18,2,Books,393.67815228519913,3,Add to Cart
1009,2024-10-19,13,Electronics,360.3689722368351,3,Purchase
1074,2024-10-20,3,nan,,4,View
1058,2024-10-21,16,Clothing,448.9060957038247,4,View
1017,2024-10-22,6,nan,,3,View
1007,2024-10-23,19,Clothing,238.81431998216925,4,Purchase
1046,2024-10-24,7,Books,176.7816656898237,2,View
1013,2024-10-25,10,Books,470.81976781072456,5,Purchase
1040,2024-10-26,9,Books,50.530576146933214,5,Add to Cart
1042,2024-10-27,2,Electronics,466.13481230979613,2,Purchase
