CustomerID,Timestamp,ProductID,Category,Price,Quantity,Action
1009,2024-10-28,15,Books,415.09018336619897,5,View
1050,2024-10-29,5,Home,73.66566302249363,1,Add to Cart
1027,2024-10-30,4,Home,286.8423352608742,2,Add to Cart
1066,2024-10-31,20,Clothing,434.60851105705257,4,Add to Cart
1005,2024-11-01,4,Books,290.1864901675053,2,Add to Cart
1029,2024-11-02,18,Home,454.52791256470493,3,Purchase
1037,2024-11-03,4,Clothing,472.0620702398608,4,Purchase
1038,2024-11-04,17,Books,216.96841587030988,3,View
1083,2024-11-05,12,Electronics,194.88369408909855,4,Purchase
1008,2024-11-06,17,Home,468.79736544488685,5,View
1065,2024-11-07,10,Electronics,340.81862996333734,2,Purchase
1086,2024-11-08,1,Books,66.85111386060295,1,Add to Cart
1017,2024-11-09,18,Home,30.722957119113786,4,Purchase
1071,2024-11-10,18,Books,286.6682349886589,4,Purchase
1089,2024-11-11,14,Electronics,465.78377306482804,3,Purchase
1045,2024-11-12,15,Home,423.681864178851,5,Purchase
1004,2024-11-13,12,Electronics,341.16539576752484,3,Purchase
1036,2024-11-14,4,Books,78.16676595663289,3,Purchase
1070,2024-11-15,3,Books,134.57337803686084,5,Purchase
1031,2024-11-16,20,Electronics,439.00050101078193,1,Purchase
1019,2024-11-17,12,Home,99.57554596188123,3,View
1061,2024-11-18,7,Electronics,146.43531004271293,3,Purchase
1054,2024-11-19,11,Books,73.50431908576655,4,Purchase
1039,2024-11-20,1,Electronics,341.2930333930614,5,Purchase
1091,2024-11-21,6,Books,472.5513296279727,2,Add to Cart
1074,2024-11-22,15,Electronics,141.79433548173913,1,Purchase
1090,2024-11-23,15,nan,,1,Add to Cart
1019,2024-11-24,19,Home,320.8264724584901,5,View
1039,2024-11-25,11,Electronics,499.73846162565906,4,Purchase
1067,2024-11-26,2,Electronics,61.355951848810335,4,Purchase
1045,2024-11-27,14,Home,254.2996917577975,5,View
1013,2024-11-28,2,Books,198.70885875222504,4,Purchase
1092,2024-11-29,4,Home,434.251880958954,1,Add to Cart
1058,2024-11-30,17,Books,243.2241881957114,1,Purchase
1020,2024-12-01,3,Electronics,64.37898704672256,2,Purchase
1092,2024-12-02,13,Electronics,320.867831190426,5,Purchase
1072,2024-12-03,9,Books,387.68250294930107,3,Add to Cart
1061,2024-12-04,7,Electronics,11.41181331615115,3,Purchase
1039,2024-12-05,15,Books,430.88877585610845,2,Purchase
1001,2024-12-06,11,Clothing,101.15127000277616,2,View
1003,2024-12-07,20,Home,280.51398868015514,4,Purchase
1077,2024-12-08,2,Clothing,213.74077533685056,2,View
1092,2024-12-09,15,Books,362.6303701391599,2,Purchase
1062,2024-12-10,14,Home,191.8691912450135,3,Add to Cart
1063,2024-12-11,20,nan,,4,Purchase
1025,2024-12-12,11,Home,367.9432168698072,2,View
1056,2024-12-13,3,Home,327.37945382083154,2,View
1033,2024-12-14,17,Home,400.15789182579863,4,Add to Cart
1038,2024-12-15,12,Home,379.47128711490734,5,View
1006,2024-12-16,15,Books,27.609950711561137,4,Purchase
1058,2024-12-17,16,Home,203.4198333839658,3,Add to Cart
1044,2024-12-18,5,Home,466.09557568508,5,View
1045,2024-12-19,20,Clothing,71.60489180619085,1,View
1032,2024-12-20,6,Electronics,371.1773097117051,4,Purchase
1045,2024-12-21,19,Electronics,487.54998755431154,3,Purchase
1061,2024-12-22,5,Clothing,35.5773282320361,5,Add to Cart
1047,2024-12-23,3,Clothing,344.2750015070391,4,View
1021,2024-12-24,1,Books,239.3955292375049,2,Purchase
1080,2024-12-25,6,Books,293.79587513361383,4,Add to Cart
1085,2024-12-26,15,Books,51.81725487731917,1,View
1075,2024-12-27,2,Clothing,31.073406414800345,4,View
1036,2024-12-28,3,Clothing,336.76466366995163,5,Add to Cart
1099,2024-12-29,17,Home,413.42162061215174,5,Add to Cart
1019,2024-12-30,12,Books,393.18751411715397,4,Purchase
1020,2024-12-31,18,Books,276.4648066544563,5,View
1057,2025-01-01,15,Books,58.934742356727305,2,View
1018,2025-01-02,12,Electronics,347.14177747964675,4,Purchase
1047,2025-01-03,16,Home,128.52555294153152,2,Add to Cart
1049,2025-01-04,8,Books,456.423664356018,2,Purchase
1014,2025-01-05,14,Books,420.7500261773954,3,View
1015,2025-01-06,17,nan,,4,Add to Cart
1031,2025-01-07,8,Electronics,474.9345183572539,5,Purchase
1001,2025-01-08,15,Electronics,25.396692540523738,2,Purchase
1054,2025-01-09,14,Clothing,370.7382082797734,3,View
1003,2025-01-10,18,Home,171.8189618748386,4,Purchase
1016,2025-01-11,20,Clothing,453.972283986319,4,Purchase
1087,2025-01-12,7,Home,140.67084636436903,1,View
1057,2025-01-13,3,Electronics,365.1796846643584,1,Purchase
1075,2025-01-14,12,Books,440.0470396288829,2,Purchase
1012,2025-01-15,3,Clothing,30.41184100751439,1,Add to Cart
1074,2025-01-16,20,Books,204.8473140000977,2,Purchase
1096,2025-01-17,14,Clothing,383.5314256907499,5,View
1016,2025-01-18,15,Electronics,232.91025585871768,2,Purchase
1072,2025-01-19,14,Electronics,140.9537885988617,1,Purchase
1076,2025-01-20,7,Electronics,117.70462092336311,5,Purchase
1024,2025-01-21,17,Clothing,74.44395078902518,1,Purchase
1028,2025-01-22,12,Home,429.9934843295783,2,Purchase
1008,2025-01-23,20,Clothing,291.92414759326243,3,View
1092,2025-01-24,4,Home,47.42862304581343,4,Purchase
1036,2025-01-25,9,Clothing,197.46435854961135,1,Add to Cart
1090,2025-01-26,6,Clothing,190.18948889450385,2,View
1008,2025-01-27,16,Electronics,99.05220344763686,5,Purchase
1058,2025-01-28,2,Books,223.39873648137345,1,Purchase
1060,2025-01-29,8,Books,172.72868904263686,1,Add to Cart
1050,2025-01-30,11,Home,177.48381569116944,4,View
1028,2025-01-31,13,Books,372.12301331609973,2,View
1092,2025-02-01,17,Clothing,119.3990588975462,3,Purchase
1041,2025-02-02,8,Clothing,324.5113798391242,5,Purchase
1100,2025-02-03,18,Electronics,289.6183157016581,2,Purchase
1064,2025-02-04,18,Electronics,288.36533104555497,5,Purchase
1027,2025-02-05,14,Books,334.8735996094702,1,Add to Cart
1063,2025-02-06,15,Home,278.70719773587047,4,View
1017,2025-02-07,6,Books,440.83500627472847,4,Add to Cart
1073,2025-02-08,11,Books,341.0342450556273,3,Add to Cart
1033,2025-02-09,13,Books,278.0119931719802,4,Add to Cart
1084,2025-02-10,1,Books,416.583928940946,1,View
1077,2025-02-11,6,Clothing,307.0118168174051,3,Purchase
1092,2025-02-12,9,Home,152.66068141473772,2,View
1029,2025-02-13,8,Clothing,111.4765099065199,4,Purchase
1013,2025-02-14,11,Home,84.6406149747126,3,Add to Cart
1046,2025-02-15,19,Electronics,450.73305414758977,1,Purchase
1035,2025-02-16,9,Books,357.96636158105224,5,Add to Cart
1006,2025-02-17,17,Clothing,469.3154347005172,5,Add to Cart
1082,2025-02-18,12,Home,305.61298480032207,1,Add to Cart
1069,2025-02-19,14,Electronics,241.96643193250716,1,Purchase
1047,2025-02-20,15,Electronics,39.261079595735765,5,Purchase
1025,2025-02-21,16,Books,339.1047179575546,3,Add to Cart
1066,2025-02-22,20,Home,295.2822922864333,5,View
1010,2025-02-23,1,Clothing,495.2023578579345,1,View
1056,2025-02-24,10,nan,,4,Add to Cart
1030,2025-02-25,8,Clothing,270.0613040905496,2,Purchase
1005,2025-02-26,18,Electronics,328.96909420785556,4,Purchase
1033,2025-02-27,1,nan,,4,View
1065,2025-02-28,2,Clothing,285.03383604471736,1,View
1018,2025-03-01,1,Books,390.6947250603405,5,Add to Cart
1096,2025-03-02,1,Clothing,110.44079266814005,3,View
1049,2025-03-03,9,Books,365.5573281344638,4,View
1011,2025-03-04,13,Electronics,313.6699400022137,5,Purchase
1085,2025-03-05,1,Books,449.07680477934093,3,View
1026,2025-03-06,13,Books,425.12527512645505,4,Purchase
1063,2025-03-07,20,Home,164.4220491749511,3,Add to Cart
1089,2025-03-08,7,Clothing,145.356289237825,5,Add to Cart
1086,2025-03-09,2,Electronics,491.0101286876995,2,Purchase
1059,2025-03-10,6,Books,268.3599386484757,5,Purchase
1027,2025-03-11,7,nan,,1,Add to Cart
1049,2025-03-12,14,Home,90.30170165243628,3,View
1077,2025-03-13,18,Clothing,324.9812682520854,2,View
1033,2025-03-14,15,Books,406.8314918066872,3,Add to Cart
1098,2025-03-15,2,Clothing,474.223672297359,3,View
1099,2025-03-16,10,nan,,4,Purchase
1001,2025-03-17,12,nan,,1,View
1021,2025-03-18,17,Electronics,274.0183744294133,3,Purchase
1055,2025-03-19,8,nan,,5,View
1006,2025-03-20,11,Electronics,348.09987128138226,5,Purchase
1092,2025-03-21,3,Home,348.14731353654327,4,Purchase
1081,2025-03-22,6,Clothing,465.99733437480313,1,View
1069,2025-03-23,9,Electronics,253.68309862279648,1,Purchase
1095,2025-03-24,6,Electronics,122.82295114815219,5,Purchase
1005,2025-03-25,9,Clothing,31.836273489852786,2,Purchase
1003,2025-03-26,7,Electronics,213.6646714760938,4,Purchase
1053,2025-03-27,9,Clothing,157.93918303797588,4,Purchase
1023,2025-03-28,18,Books,382.933269951699,5,View
1053,2025-03-29,12,Clothing,183.59120477211283,5,Purchase
1037,2025-03-30,8,Books,475.04488619427354,2,View
1074,2025-03-31,8,nan,,2,Purchase
1074,2025-04-01,18,Home,314.245209206677,1,View
1083,2025-04-02,20,Home,465.0435406372926,4,View
1017,2025-04-03,15,Books,382.8186288121029,4,Add to Cart
1085,2025-04-04,7,Books,277.96122407781183,5,Add to Cart
1078,2025-04-05,11,Home,98.35088835716128,1,Purchase
1073,2025-04-06,20,Books,234.7129923217816,4,View
1001,2025-04-07,16,Clothing,284.82848704768264,1,Purchase
1051,2025-04-08,4,nan,,1,Add to Cart
1045,2025-04-09,6,Home,245.85335450247578,5,Purchase
1077,2025-04-10,3,Electronics,449.86058961219874,1,Purchase
1004,2025-04-11,9,Clothing,340.43099972149975,2,Add to Cart
1062,2025-04-12,10,Books,77.12954089629898,2,View
1065,2025-04-13,14,Electronics,497.54087096929555,3,Purchase
1032,2025-04-14,11,Electronics,268.34400376941716,5,Purchase
1034,2025-04-15,18,Clothing,202.01056524044864,3,View
1092,2025-04-16,12,Clothing,332.96574459006797,2,Add to Cart
1095,2025-04-17,12,Electronics,63.35772385070915,3,Purchase
1072,2025-04-18,13,Electronics,321.9039369091436,5,Purchase
1039,2025-04-19,13,Home,254.13564024464375,5,View
1026,2025-04-20,19,Books,209.27029429930573,1,Add to Cart
1034,2025-04-21,19,Home,476.9798103776606,4,Add to Cart
1054,2025-04-22,14,Clothing,266.0444611987061,1,Add to Cart
1003,2025-04-23,4,Home,117.36756494026983,5,View
1050,2025-04-24,13,Home,234.89210489487633,2,View
1012,2025-04-25,8,Home,460.4998282406096,2,Purchase
1065,2025-04-26,19,Home,96.28678095199139,1,View
1054,2025-04-27,12,Books,114.83894895723608,5,Purchase
1005,2025-04-28,18,Books,16.384488200971035,2,Add to Cart
1094,2025-04-29,6,Electronics,16.953124203925917,5,Purchase
1094,2025-04-30,18,Clothing,416.4018972096711,2,View
1057,2025-05-01,19,Home,368.7400773530484,5,Add to Cart
1017,2025-05-02,5,Electronics,183.97011766145954,3,Purchase
1047,2025-05-03,9,Electronics,352.17246704151063,5,Purchase
1023,2025-05-04,3,Electronics,203.6509038918854,5,Purchase
1079,2025-05-05,10,Books,476.9194300389355,1,View
1085,2025-05-06,19,Home,483.85581389875705,3,Purchase
1014,2025-05-07,3,nan,,4,View
1066,2025-05-08,15,Clothing,428.5687341070253,1,View
1075,2025-05-09,1,Home,388.81363043175844,4,Add to Cart
1051,2025-05-10,7,Home,161.89996921417676,2,View
1038,2025-05-11,12,Electronics,123.69951616154192,4,Purchase
1064,2025-05-12,17,nan,,5,Purchase
1098,2025-05-13,20,Home,392.8609319010591,4,Add to Cart
1038,2025-05-14,5,Books,480.48221451708525,1,Purchase
1050,2025-05-15,4,Home,384.15374374462056,1,Purchase
1098,2025-05-16,12,Electronics,429.0514226590013,4,Purchase
1082,2025-05-17,20,Books,305.5015100235531,1,Add to Cart
1030,2025-05-18,18,Electronics,419.3498371126417,1,Purchase
1079,2025-05-19,17,Home,394.36622042167465,4,View
1091,2025-05-20,19,nan,,3,Add to Cart
1051,2025-05-21,9,Clothing,280.4752480391533,3,Add to Cart
1063,2025-05-22,4,Clothing,404.32902977495047,2,Add to Cart
1098,2025-05-23,2,nan,,1,Purchase
1052,2025-05-24,4,Books,405.9588483543567,4,Purchase
1038,2025-05-25,2,Electronics,97.16518078402149,1,Purchase
1097,2025-05-26,15,Books,262.1949723895051,5,Purchase
1088,2025-05-27,2,Electronics,406.0549653824094,1,Purchase
1079,2025-05-28,4,Home,134.3723282967805,1,Purchase
1030,2025-05-29,6,Electronics,130.44564526001497,3,Purchase
1051,2025-05-30,7,Books,207.35455524650342,4,Purchase
1081,2025-05-31,10,Books,448.37497081304093,1,View
1005,2025-06-01,19,Home,10.216962904231863,3,Purchase
1029,2025-06-02,19,nan,,2,Add to Cart
1004,2025-06-03,12,Books,85.36544207438781,3,View
1010,2025-06-04,3,Clothing,495.1423242730662,3,Add to Cart
1056,2025-06-05,13,Clothing,477.8750265888494,3,Add to Cart
1017,2025-06-06,18,Home,252.39084289972882,1,View
1074,2025-06-07,8,Electronics,261.23292142818775,1,Purchase
1017,2025-06-08,15,nan,,2,Add to Cart
1084,2025-06-09,1,Electronics,321.3673863731661,5,Purchase
1088,2025-06-10,3,Books,54.45363409511621,5,Add to Cart
1069,2025-06-11,8,Clothing,25.982794687367587,5,Add to Cart
1034,2025-06-12,4,Home,38.27443492379044,2,Add to Cart
1006,2025-06-13,16,Home,227.73902112834205,5,Add to Cart
1053,2025-06-14,10,Home,145.01849021754686,5,View
1066,2025-06-15,12,Clothing,314.79938556178695,3,Purchase
1077,2025-06-16,14,Electronics,496.29672179364167,1,Purchase
1043,2025-06-17,14,Books,199.2983548074683,1,Add to Cart
1075,2025-06-18,2,Electronics,291.18221451121155,3,Purchase
1023,2025-06-19,5,Electronics,213.64590899459438,3,Purchase
1055,2025-06-20,5,Books,425.1631171837111,3,View
1080,2025-06-21,6,Books,452.0958376964967,1,Purchase
1095,2025-06-22,13,Clothing,439.90424998057745,5,Purchase
1075,2025-06-23,9,Clothing,487.44239695283625,3,Add to Cart
1016,2025-06-24,15,Clothing,23.484400718803492,2,Add to Cart
1008,2025-06-25,14,Clothing,421.50991945131017,3,Add to Cart
1004,2025-06-26,7,Clothing,378.3683647891557,4,View
1004,2025-06-27,20,Books,122.06026060617874,3,Add to Cart
1056,2025-06-28,2,Electronics,478.5968457598885,1,Purchase
1025,2025-06-29,7,nan,,3,Purchase
1067,2025-06-30,6,Clothing,342.9794642956151,4,Add to Cart
1096,2025-07-01,17,Electronics,120.19620623979712,2,Purchase
1067,2025-07-02,2,Clothing,221.3765178992966,5,Add to Cart
1027,2025-07-03,3,Electronics,362.38834950283876,3,Purchase
1093,2025-07-04,5,Electronics,286.02907459619286,4,Purchase
1032,2025-07-05,5,Books,219.47589735077474,4,Purchase
1050,2025-07-06,1,Home,169.90583115667374,2,View
1061,2025-07-07,8,Books,421.43323129730726,1,Purchase
1051,2025-07-08,12,Home,80.46903165425871,3,Purchase
1019,2025-07-09,4,Home,220.75040949960203,4,Purchase
1021,2025-07-10,13,Home,452.84121016981965,2,Add to Cart
1005,2025-07-11,15,Clothing,424.46627972538414,5,Add to Cart
1082,2025-07-12,11,Books,206.46146361179288,4,Add to Cart
1092,2025-07-13,10,nan,,2,View
1042,2025-07-14,3,Electronics,413.34880704734104,1,Purchase
1061,2025-07-15,14,Clothing,445.5548377617786,1,Purchase
1022,2025-07-16,16,Books,276.8078268341217,4,View
1021,2025-07-17,10,Home,110.18583416680877,4,Purchase
1070,2025-07-18,10,Electronics,135.1014474869265,3,Purchase
1001,2025-07-19,12,Books,154.89039028038607,2,Purchase
1005,2025-07-20,9,Books,300.9632155967116,4,View
1012,2025-07-21,1,Clothing,26.076715823018134,3,Add to Cart
1090,2025-07-22,5,Books,321.66080970218445,3,View
1046,2025-07-23,20,nan,,4,Purchase
1034,2025-07-24,8,nan,,1,Purchase
1049,2025-07-25,11,Clothing,440.9533196567819,2,View
1078,2025-07-26,12,Electronics,235.40117383459148,2,Purchase
1090,2025-07-27,1,Clothing,56.57599231101946,1,Purchase
1045,2025-07-28,20,Electronics,415.10591633286106,4,Purchase
1027,2025-07-29,11,Clothing,33.34421614388823,2,View
1073,2025-07-30,5,nan,,4,View
1026,2025-07-31,15,Home,389.21404866762595,4,Purchase
1047,2025-08-01,5,nan,,3,Purchase
1086,2025-08-02,12,Clothing,414.1460495761155,1,Add to Cart
1056,2025-08-03,5,nan,,4,Add to Cart
1094,2025-08-04,17,Clothing,237.01389010367043,5,View
1063,2025-08-05,17,Books,32.247607919659345,1,Add to Cart
1048,2025-08-06,12,Books,152.1143048879639,2,Purchase
1061,2025-08-07,15,Electronics,466.1948857337969,3,Purchase
1081,2025-08-08,15,Electronics,201.993742008915,2,Purchase
1026,2025-08-09,6,nan,,2,View
1036,2025-08-10,12,nan,,1,View
1001,2025-08-11,20,nan,,2,Purchase
1008,2025-08-12,18,Home,40.05216826520848,4,Add to Cart
1099,2025-08-13,14,Books,187.46636485137685,2,View
1052,2025-08-14,2,Electronics,364.33285420245153,3,Purchase
1079,2025-08-15,9,Clothing,108.27452302576162,3,Add to Cart
1047,2025-08-16,5,Home,109.75340499771661,5,Add to Cart
1056,2025-08-17,20,Books,14.944397277622116,3,Purchase
1086,2025-08-18,1,Electronics,224.36614403802275,2,Purchase
1014,2025-08-19,3,Books,442.5398465299768,3,Add to Cart
1090,2025-08-20,6,Clothing,35.43146235778141,1,Add to Cart
1028,2025-08-21,5,Home,103.64816765304128,3,Purchase
1087,2025-08-22,5,Books,161.94142378795,4,Purchase
1078,2025-08-23,1,nan,,1,View
1088,2025-08-24,17,Books,323.9114404732674,5,Purchase
1002,2025-08-25,19,Clothing,213.81251324510896,4,View
1026,2025-08-26,14,Books,381.9437802366041,2,Add to Cart
1014,2025-08-27,12,Clothing,308.7191957118819,2,View
1059,2025-08-28,10,Clothing,449.0599918320373,2,View
1056,2025-08-29,20,Clothing,410.8331070779596,4,Add to Cart
1007,2025-08-30,18,Home,133.87866698370829,4,View
1003,2025-08-31,11,Home,143.0049030407581,4,Purchase
1023,2025-09-01,2,Books,71.42467313826896,1,Purchase
1018,2025-09-02,18,Books,175.11271560155367,1,Purchase
1038,2025-09-03,7,nan,,2,Purchase
1099,2025-09-04,15,Electronics,208.81807262137988,3,Purchase
1015,2025-09-05,11,Home,118.03933299766213,2,View
1064,2025-09-06,18,Clothing,383.616613393021,5,Add to Cart
1089,2025-09-07,12,Home,275.8107916967015,1,View
1028,2025-09-08,6,Clothing,83.30471026820675,4,View
1074,2025-09-09,20,Books,196.53794376882422,1,View
1039,2025-09-10,13,Electronics,213.09016061427823,4,Purchase
1057,2025-09-11,20,Books,379.37655327891713,5,Purchase
1017,2025-09-12,16,Clothing,20.128970757033187,5,View
1086,2025-09-13,18,Clothing,141.81962693117214,1,Add to Cart
1090,2025-09-14,10,Clothing,263.6221876446058,4,Add to Cart
1044,2025-09-15,8,Electronics,141.73490380189324,5,Purchase
1025,2025-09-16,18,Home,317.93268323530947,2,Purchase
1017,2025-09-17,1,Books,246.11506484456214,2,View
1013,2025-09-18,8,Books,187.23802488119452,4,Add to Cart
1084,2025-09-19,6,Home,475.112227166551,1,Purchase
1025,2025-09-20,5,nan,,5,Add to Cart
1068,2025-09-21,15,Electronics,73.6712724112912,1,Purchase
1010,2025-09-22,15,Books,284.4449317472638,2,Add to Cart
1067,2025-09-23,2,Clothing,392.5586080684415,5,Add to Cart
1018,2025-09-24,1,Home,357.1599517714707,1,Add to Cart
1100,2025-09-25,11,Electronics,94.3237223546771,3,Purchase
1086,2025-09-26,10,Home,486.48579952965065,4,View
